,firing rate (Hz),temporal frequency (Hz),stimulus orientation (degrees),region,spiking class,layer,citation,dataset
2076,0.3235239223067837,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2077,0.1689101983893028,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2078,6.238557860259453,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2079,4.720483446005527,optimal,optimal,PO,RS,,siegle_survey_2019,Siegle2019
2080,4.7919648729473145,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2081,7.548008022749162,optimal,optimal,PO,RS,,siegle_survey_2019,Siegle2019
2082,0.4114206305281838,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2083,10.34482165839708,optimal,optimal,PO,RS,,siegle_survey_2019,Siegle2019
2084,0.4273056121221056,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2085,35.33663732165878,optimal,optimal,VISl,FS,,siegle_survey_2019,Siegle2019
2086,2.9726076920299245,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2087,17.41204460330294,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2088,0.3155813442686183,optimal,optimal,LP,FS,,siegle_survey_2019,Siegle2019
2089,0.0815428305660523,optimal,optimal,LP,FS,,siegle_survey_2019,Siegle2019
2090,0.1572611732345295,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2091,13.69019624189264,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2092,9.831737142504837,optimal,optimal,LGd,RS,,siegle_survey_2019,Siegle2019
2093,3.5672339612205586,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2094,1.7176949328366715,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2095,2.151883452337888,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2096,0.9012070954426884,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2097,21.197962341826724,optimal,optimal,LGd,FS,,siegle_survey_2019,Siegle2019
2098,17.781632052397214,optimal,optimal,CA1,FS,,siegle_survey_2019,Siegle2019
2099,0.4580165320551853,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2100,0.1678511780576278,optimal,optimal,LGd,RS,,siegle_survey_2019,Siegle2019
2101,1.9962114355099423,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2102,19.714835686497334,optimal,optimal,LGd,RS,,siegle_survey_2019,Siegle2019
2103,1.9321251569471949,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2104,0.2531005480566982,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2105,2.286905748147923,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2106,1.9501444478881227,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2107,4.758078503844122,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2108,1.0378178435679393,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2109,24.589399406863027,optimal,optimal,CA1,FS,,siegle_survey_2019,Siegle2019
2110,2.789930518223312,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2111,0.2838114556431814,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2112,7.695209759221748,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2113,2.661791747031427,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2114,30.034245370025182,optimal,optimal,VISpm,FS,,siegle_survey_2019,Siegle2019
2115,0.1906196596242915,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2116,0.381768818303095,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2117,0.5512085157469098,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2118,0.1652037050077193,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2119,0.4029486627322458,optimal,optimal,VISpm,FS,L5,siegle_survey_2019,Siegle2019
2120,0.2356270020399508,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2121,0.2509824695886217,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2122,0.2329795839852452,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2123,0.6232203871605311,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2124,12.35585638787023,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2125,6.684394110817176,optimal,optimal,VISpm,RS,L5,siegle_survey_2019,Siegle2019
2126,11.822121515833668,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2127,16.451000733436477,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2128,0.0942508317031219,optimal,optimal,VISpm,RS,,siegle_survey_2019,Siegle2019
2129,2.1428823899029013,optimal,optimal,VISrl,RS,L5,siegle_survey_2019,Siegle2019
2130,0.0778363507081113,optimal,optimal,VISrl,RS,L5,siegle_survey_2019,Siegle2019
2131,1.3735203655567398,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2132,0.3939472965568692,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2133,0.2313910561866982,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2134,9.96834593349239,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2135,2.096815568715068,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2136,6.205726885187019,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2137,8.579470368659152,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2138,0.3754147066209553,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2139,20.61922268174872,optimal,optimal,VISl,RS,,siegle_survey_2019,Siegle2019
2140,1.648859515398667,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2141,11.562137565268236,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2142,0.2176241114043995,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2143,5.407772071537118,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2144,0.6131599051248046,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2145,4.242346424749512,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2146,0.2038571359870896,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2147,14.453730954347275,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2148,0.2425104960990388,optimal,optimal,VISrl,RS,L5,siegle_survey_2019,Siegle2019
2149,1.662626545307821,optimal,optimal,VISrl,FS,L5,siegle_survey_2019,Siegle2019
2150,2.593486368999389,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2151,11.24338292350613,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2152,6.434999900655106,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2153,3.4692778051621067,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2154,1.5720826928458935,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2155,14.786261097245395,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2156,5.100662901576509,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2157,0.7953073192449576,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2158,0.5676228004198366,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2159,4.910574231543555,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2160,2.2614904618204146,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2161,0.0873673153631278,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2162,5.49355089025728,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2163,4.180395035371617,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2164,0.1699691407973577,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2165,0.0333584295022851,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2166,1.018756180880936,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2167,2.335619646927643,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2168,0.723825207517796,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2169,2.1259380826149368,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2170,0.483432495498739,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2171,15.415833432081312,optimal,optimal,VISam,FS,L5,siegle_survey_2019,Siegle2019
2172,0.0852493228645093,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2173,0.1800296259250506,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2174,4.470559052187202,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2175,0.293342380067714,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2176,0.1472006889148456,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2177,3.40944329468594,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2178,0.1985621454419703,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2179,0.1360812172433471,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2180,6.316392151313647,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2181,2.990610263941583,optimal,optimal,VISam,RS,L5,siegle_survey_2019,Siegle2019
2182,5.397183862640011,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2183,9.392252985445433,optimal,optimal,VISam,RS,L5,siegle_survey_2019,Siegle2019
2184,5.231448944167896,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2185,1.8966653621527532,optimal,optimal,VISam,RS,L5,siegle_survey_2019,Siegle2019
2186,1.1167131400050705,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2187,2.3186755998493136,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2188,0.7270019635974213,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2189,2.1089947341209814,optimal,optimal,grey,RS,,siegle_survey_2019,Siegle2019
2190,0.2102110632124856,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2191,0.2022685797157922,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2192,3.053090547780576,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2193,0.1360812172433471,optimal,optimal,VISrl,RS,L2,siegle_survey_2019,Siegle2019
2194,2.2000682802190648,optimal,optimal,VISam,FS,L3,siegle_survey_2019,Siegle2019
2195,0.0979572964592187,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2196,3.498399106692033,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2197,0.0550678943785277,optimal,optimal,VISam,RS,L3,siegle_survey_2019,Siegle2019
2198,0.1646741519874712,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2199,0.4971995463599764,optimal,optimal,VISam,RS,L3,siegle_survey_2019,Siegle2019
2200,0.3351728571308467,optimal,optimal,VISam,RS,L3,siegle_survey_2019,Siegle2019
2201,4.818969486893783,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2202,9.91221940387338,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2203,0.2853998968528842,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2204,0.5665638227641301,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2205,0.1281387711918848,optimal,optimal,VISp,RS,,siegle_survey_2019,Siegle2019
2206,0.1562022210810167,optimal,optimal,grey,FS,,siegle_survey_2019,Siegle2019
2207,0.0857788354742451,optimal,optimal,VISam,RS,L6a,siegle_survey_2019,Siegle2019
2208,0.0698938522905022,optimal,optimal,VISal,RS,,siegle_survey_2019,Siegle2019
2209,3.2368267743524552,optimal,optimal,VISrl,RS,L6a,siegle_survey_2019,Siegle2019
2210,9.510860757953033,optimal,optimal,SGN,RS,,siegle_survey_2019,Siegle2019
2211,1.4031720844158362,optimal,optimal,VISrl,RS,L5,siegle_survey_2019,Siegle2019
2212,10.554503256223011,optimal,optimal,SGN,FS,,siegle_survey_2019,Siegle2019
2213,4.2947662625407546,optimal,optimal,SGN,FS,,siegle_survey_2019,Siegle2019
2214,9.599816587333727,optimal,optimal,SGN,FS,,siegle_survey_2019,Siegle2019
2215,3.653013493437143,optimal,optimal,SGN,FS,,siegle_survey_2019,Siegle2019
2216,3.859517480493219,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2217,0.4310121044205625,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2218,5.32940642628128,optimal,optimal,VISrl,RS,L4,siegle_survey_2019,Siegle2019
2219,1.5238980771288733,optimal,optimal,LP,FS,,siegle_survey_2019,Siegle2019
2220,2.743334238222617,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2221,0.1636151600318843,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2222,11.984680013111507,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2223,0.1244322414481968,optimal,optimal,VISrl,RS,L3,siegle_survey_2019,Siegle2019
2224,1.2136114782947534,optimal,optimal,VISrl,RS,L5,siegle_survey_2019,Siegle2019
2225,2.3573291018186047,optimal,optimal,ZI,FS,,siegle_survey_2019,Siegle2019
2226,12.935660189109928,optimal,optimal,DG,FS,,siegle_survey_2019,Siegle2019
2227,1.8415971734333123,optimal,optimal,ZI,FS,,siegle_survey_2019,Siegle2019
2228,4.534628577712159,optimal,optimal,ZI,FS,,siegle_survey_2019,Siegle2019
2229,16.704633960132625,optimal,optimal,DG,FS,,siegle_survey_2019,Siegle2019
2230,0.3775327155428268,optimal,optimal,ZI,FS,,siegle_survey_2019,Siegle2019
2231,1.88130959091678,optimal,optimal,CA3,FS,,siegle_survey_2019,Siegle2019
2232,15.098663540420368,optimal,optimal,SUB,RS,,siegle_survey_2019,Siegle2019
2233,0.2822229586899546,optimal,optimal,VISp,RS,L6a,siegle_survey_2019,Siegle2019
2234,2.2551361745975926,optimal,optimal,VISp,RS,L6a,siegle_survey_2019,Siegle2019
2235,6.600733284652005,optimal,optimal,VISal,FS,L6a,siegle_survey_2019,Siegle2019
2236,0.2986373794756723,optimal,optimal,VISal,RS,L6a,siegle_survey_2019,Siegle2019
2237,3.719729770951415,optimal,optimal,VISal,FS,L6a,siegle_survey_2019,Siegle2019
2238,0.0810133446145648,optimal,optimal,VISp,RS,L6a,siegle_survey_2019,Siegle2019
2239,1.0081659051802838,optimal,optimal,VISal,RS,L6a,siegle_survey_2019,Siegle2019
2240,0.6618736247244511,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2241,1.1119476895370777,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2242,12.87106131301204,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2243,2.695678898777744,optimal,optimal,VISal,FS,L5,siegle_survey_2019,Siegle2019
2244,2.6024875083698444,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2245,5.353234732374187,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2246,0.6115712292453928,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2247,6.204138608717114,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2248,0.2319205181034476,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2249,1.425411038206578,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2250,0.1588496953226761,optimal,optimal,VISp,RS,L3,siegle_survey_2019,Siegle2019
2251,0.1720871699328991,optimal,optimal,VISp,RS,L3,siegle_survey_2019,Siegle2019
2252,0.5067304470890397,optimal,optimal,VISal,RS,L3,siegle_survey_2019,Siegle2019
2253,0.1318452471178212,optimal,optimal,VISp,RS,L3,siegle_survey_2019,Siegle2019
2254,0.106429295866193,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2255,3.7986251070185695,optimal,optimal,LGd,FS,,siegle_survey_2019,Siegle2019
2256,11.974617618514769,optimal,optimal,LGd,FS,,siegle_survey_2019,Siegle2019
2257,13.104570365136372,optimal,optimal,Eth,RS,,siegle_survey_2019,Siegle2019
2258,17.623841380262903,optimal,optimal,LGd,FS,,siegle_survey_2019,Siegle2019
2259,14.105323445669232,optimal,optimal,Eth,RS,,siegle_survey_2019,Siegle2019
2260,1.2279081448442868,optimal,optimal,Eth,RS,,siegle_survey_2019,Siegle2019
2261,10.878027135696865,optimal,optimal,Eth,RS,,siegle_survey_2019,Siegle2019
2262,5.704291647325209,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2263,11.407526120105784,optimal,optimal,LP,FS,,siegle_survey_2019,Siegle2019
2264,0.4781375065009434,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2265,1.1161836807353145,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2266,2.862471052208306,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2267,0.5988632556506833,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2268,8.050501272248443,optimal,optimal,CA1,FS,,siegle_survey_2019,Siegle2019
2269,16.11847858439195,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2270,10.948979999607658,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2271,1.333278442741662,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2272,6.5266044818243545,optimal,optimal,LP,RS,,siegle_survey_2019,Siegle2019
2273,1.7272254110809275,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2274,2.7422748019583456,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2275,0.5686818183632484,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2276,0.1673216523303412,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2277,28.57864411780224,optimal,optimal,CA1,FS,,siegle_survey_2019,Siegle2019
2278,2.0952271464277223,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2279,0.731767479495353,optimal,optimal,VISp,RS,L6a,siegle_survey_2019,Siegle2019
2280,1.976089893977321,optimal,optimal,VISp,RS,L6a,siegle_survey_2019,Siegle2019
2281,4.413373329662639,optimal,optimal,VISp,FS,L5,siegle_survey_2019,Siegle2019
2282,2.4182214752932545,optimal,optimal,VISp,FS,L5,siegle_survey_2019,Siegle2019
2283,1.1818415443079795,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2284,0.2647494498897804,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2285,3.5301697290542733,optimal,optimal,VISpm,RS,L6a,siegle_survey_2019,Siegle2019
2286,1.1378933174947703,optimal,optimal,VISpm,RS,L6a,siegle_survey_2019,Siegle2019
2287,0.09319182125597,optimal,optimal,VISpm,RS,L5,siegle_survey_2019,Siegle2019
2288,0.1503777115721334,optimal,optimal,VISpm,RS,L4,siegle_survey_2019,Siegle2019
2289,0.1482597156344977,optimal,optimal,VISpm,RS,L4,siegle_survey_2019,Siegle2019
2290,11.2608519994412,optimal,optimal,MGd,FS,,siegle_survey_2019,Siegle2019
2291,5.982277984186141,optimal,optimal,MGd,RS,,siegle_survey_2019,Siegle2019
2292,6.838477621328024,optimal,optimal,MGd,FS,,siegle_survey_2019,Siegle2019
2293,8.793387367974796,optimal,optimal,MGd,FS,,siegle_survey_2019,Siegle2019
2294,1.0658811809317317,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2295,9.388544073075275,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2296,1.1950788998325474,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2297,6.039993358613145,optimal,optimal,DG,RS,,siegle_survey_2019,Siegle2019
2298,30.184611326475054,optimal,optimal,DG,FS,,siegle_survey_2019,Siegle2019
2299,6.124183675437857,optimal,optimal,DG,FS,,siegle_survey_2019,Siegle2019
2300,12.132407103173753,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2301,0.5776832431179926,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2302,22.6175432903621,optimal,optimal,VISal,RS,L6a,siegle_survey_2019,Siegle2019
2303,1.0552912039726483,optimal,optimal,VISal,RS,L6a,siegle_survey_2019,Siegle2019
2304,2.4441666821564194,optimal,optimal,VISal,RS,L6a,siegle_survey_2019,Siegle2019
2305,1.746816699400786,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2306,3.367083174140527,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2307,13.254415161988623,optimal,optimal,VISal,RS,L5,siegle_survey_2019,Siegle2019
2308,2.766631480560505,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2309,2.358387868787845,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2310,3.0493838653680285,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2311,4.1459759794811015,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2312,4.103616071644768,optimal,optimal,VISal,RS,L4,siegle_survey_2019,Siegle2019
2313,0.9493914343818156,optimal,optimal,VISal,RS,L3,siegle_survey_2019,Siegle2019
2314,1.9787371948047097,optimal,optimal,VISal,FS,L3,siegle_survey_2019,Siegle2019
2315,0.2673969182168526,optimal,optimal,APN,RS,,siegle_survey_2019,Siegle2019
2316,12.692087385461305,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2317,1.827830023137773,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2318,7.285374649001338,optimal,optimal,APN,RS,,siegle_survey_2019,Siegle2019
2319,6.241732419683681,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2320,0.6772290265333754,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2321,7.553830564914099,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2322,0.1027227765031077,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2323,0.1519661693628449,optimal,optimal,CA1,RS,,siegle_survey_2019,Siegle2019
2324,7.914419280370884,optimal,optimal,VISpm,RS,L5,siegle_survey_2019,Siegle2019
2325,0.1932670795032697,optimal,optimal,VISpm,RS,L4,siegle_survey_2019,Siegle2019
2326,0.1191372407896868,optimal,optimal,APN,RS,,siegle_survey_2019,Siegle2019
2327,0.0529498847954163,optimal,optimal,APN,FS,,siegle_survey_2019,Siegle2019
2328,0.226625506924382,optimal,optimal,SGN,RS,,siegle_survey_2019,Siegle2019
2329,2.932894118818113,optimal,optimal,LP,FS,,siegle_survey_2019,Siegle2019
2330,0.4712539746792056,optimal,optimal,SUB,RS,,siegle_survey_2019,Siegle2019
2331,27.2591301915283,optimal,optimal,SUB,FS,,siegle_survey_2019,Siegle2019
2332,26.005806418420796,optimal,optimal,VISp,FS,L6a,siegle_survey_2019,Siegle2019
2333,8.055265973926693,optimal,optimal,VISp,RS,L5,siegle_survey_2019,Siegle2019
2334,2.1365278514950505,optimal,optimal,VISp,RS,L4,siegle_survey_2019,Siegle2019
2335,1.77276214295054,optimal,optimal,MB,FS,,siegle_survey_2019,Siegle2019
