firing rate (Hz),region,spiking class,citation,dataset
1.41759399395595,CA1,RS,siegle_survey_2019,Siegle2019
2.70140306404963,VISam,RS,siegle_survey_2019,Siegle2019
4.00599983464695,CA1,FS,siegle_survey_2019,Siegle2019
1.57736828219459,CA1,RS,siegle_survey_2019,Siegle2019
5.89044244830344,CA1,RS,siegle_survey_2019,Siegle2019
4.45386698004931,VISam,RS,siegle_survey_2019,Siegle2019
1.18096590415906,VISam,RS,siegle_survey_2019,Siegle2019
5.14727909461333,VISam,RS,siegle_survey_2019,Siegle2019
5.93848930673241,VISam,RS,siegle_survey_2019,Siegle2019
2.74645381413008,VISam,RS,siegle_survey_2019,Siegle2019
1.48903504252242,VISam,RS,siegle_survey_2019,Siegle2019
6.7780889331894,VISp,FS,siegle_survey_2019,Siegle2019
2.04276157330999,VISp,RS,siegle_survey_2019,Siegle2019
1.35131725981635,VISam,FS,siegle_survey_2019,Siegle2019
1.77175672013436,VISam,FS,siegle_survey_2019,Siegle2019
1.16157047872579,VISam,RS,siegle_survey_2019,Siegle2019
1.33489785204215,VISam,FS,siegle_survey_2019,Siegle2019
5.93867619569623,VISp,RS,siegle_survey_2019,Siegle2019
0.230487436630279,VISam,RS,siegle_survey_2019,Siegle2019
1.74004895159567,grey,RS,siegle_survey_2019,Siegle2019
6.02183782913209,VISp,FS,siegle_survey_2019,Siegle2019
0.651675350011722,VISp,RS,siegle_survey_2019,Siegle2019
0.266740939245506,VISp,RS,siegle_survey_2019,Siegle2019
0.80562832390985,VISp,RS,siegle_survey_2019,Siegle2019
0.640796394083711,VIS,RS,siegle_survey_2019,Siegle2019
0.256240136780606,VIS,RS,siegle_survey_2019,Siegle2019
0.250554624946912,VIS,RS,siegle_survey_2019,Siegle2019
4.64986644536651,VIS,RS,siegle_survey_2019,Siegle2019
8.2580098863078,VIS,FS,siegle_survey_2019,Siegle2019
0.248594103624949,VIS,RS,siegle_survey_2019,Siegle2019
0.163311426119545,VIS,RS,siegle_survey_2019,Siegle2019
0.695690991098684,VIS,RS,siegle_survey_2019,Siegle2019
3.34376714067454,VIS,RS,siegle_survey_2019,Siegle2019
0.147333177345544,VIS,RS,siegle_survey_2019,Siegle2019
14.4391415101938,VIS,RS,siegle_survey_2019,Siegle2019
21.4800974920752,VISrl,FS,siegle_survey_2019,Siegle2019
12.2965857423424,VISrl,RS,siegle_survey_2019,Siegle2019
2.81609282686811,VIS,RS,siegle_survey_2019,Siegle2019
1.0264309381139,VIS,RS,siegle_survey_2019,Siegle2019
3.98676320109003,CA1,RS,siegle_survey_2019,Siegle2019
8.55409297952772,VISrl,RS,siegle_survey_2019,Siegle2019
2.3236282751137,VISrl,RS,siegle_survey_2019,Siegle2019
1.19717012334237,VISrl,RS,siegle_survey_2019,Siegle2019
0.747717431946751,VISrl,RS,siegle_survey_2019,Siegle2019
3.21170240083756,CA1,RS,siegle_survey_2019,Siegle2019
0.412493686141083,VIS,RS,siegle_survey_2019,Siegle2019
1.25123189230512,VISrl,RS,siegle_survey_2019,Siegle2019
1.01237343019594,VISrl,RS,siegle_survey_2019,Siegle2019
0.618740529211624,VIS,RS,siegle_survey_2019,Siegle2019
5.83265556191909,CA1,RS,siegle_survey_2019,Siegle2019
0.708165070165486,VISam,RS,siegle_survey_2019,Siegle2019
0.443491507745736,VISrl,RS,siegle_survey_2019,Siegle2019
1.81234882040782,VISam,RS,siegle_survey_2019,Siegle2019
1.71531571454182,VISam,FS,siegle_survey_2019,Siegle2019
5.7723335192727,VISam,RS,siegle_survey_2019,Siegle2019
0.526933843828403,VISam,RS,siegle_survey_2019,Siegle2019
0.429218749490526,VISam,RS,siegle_survey_2019,Siegle2019
4.47302038111804,VISam,FS,siegle_survey_2019,Siegle2019
1.21604715387721,VISam,RS,siegle_survey_2019,Siegle2019
2.34771676300724,VISam,RS,siegle_survey_2019,Siegle2019
15.4300319286592,MGv,FS,siegle_survey_2019,Siegle2019
8.19361856468703,VISam,RS,siegle_survey_2019,Siegle2019
0.585590265640553,VISam,RS,siegle_survey_2019,Siegle2019
1.11610776255391,VISam,RS,siegle_survey_2019,Siegle2019
0.0796274066625679,VISam,RS,siegle_survey_2019,Siegle2019
4.54448043634729,MGv,RS,siegle_survey_2019,Siegle2019
4.13750992590985,grey,RS,siegle_survey_2019,Siegle2019
1.42040324365186,VISam,RS,siegle_survey_2019,Siegle2019
5.45411539677956,MGv,RS,siegle_survey_2019,Siegle2019
0.178014233192058,CA1,RS,siegle_survey_2019,Siegle2019
0.237218984339399,VISam,RS,siegle_survey_2019,Siegle2019
4.12971455404638,VISrl,FS,siegle_survey_2019,Siegle2019
0.847211179832682,VISam,RS,siegle_survey_2019,Siegle2019
4.50970796613824,grey,FS,siegle_survey_2019,Siegle2019
0.322601784931202,VISrl,RS,siegle_survey_2019,Siegle2019
6.70455560355608,TH,FS,siegle_survey_2019,Siegle2019
2.84038569436843,VISrl,RS,siegle_survey_2019,Siegle2019
24.4619677414982,grey,FS,siegle_survey_2019,Siegle2019
4.22194177652795,LGd,RS,siegle_survey_2019,Siegle2019
3.95875815388836,VISrl,RS,siegle_survey_2019,Siegle2019
1.7004344871799,LGd,FS,siegle_survey_2019,Siegle2019
4.09354315974689,VISrl,RS,siegle_survey_2019,Siegle2019
0.324268217730908,VISrl,RS,siegle_survey_2019,Siegle2019
25.9168530283123,VISrl,FS,siegle_survey_2019,Siegle2019
0.82792302507716,VISrl,RS,siegle_survey_2019,Siegle2019
0.874583143468911,VISrl,RS,siegle_survey_2019,Siegle2019
2.21106224883263,VISrl,FS,siegle_survey_2019,Siegle2019
1.55654626038364,VISrl,RS,siegle_survey_2019,Siegle2019
6.24994336588518,LGd,FS,siegle_survey_2019,Siegle2019
0.59176285403794,grey,FS,siegle_survey_2019,Siegle2019
0.259342161827253,grey,RS,siegle_survey_2019,Siegle2019
1.02248472953388,DG,RS,siegle_survey_2019,Siegle2019
0.123742644130377,grey,RS,siegle_survey_2019,Siegle2019
4.43601533088567,DG,RS,siegle_survey_2019,Siegle2019
16.3552636078697,grey,RS,siegle_survey_2019,Siegle2019
0.264192701013548,grey,FS,siegle_survey_2019,Siegle2019
1.50432523521848,LGd,FS,siegle_survey_2019,Siegle2019
2.85093135418496,grey,RS,siegle_survey_2019,Siegle2019
11.6924625588596,LGd,FS,siegle_survey_2019,Siegle2019
0.339429953280972,grey,FS,siegle_survey_2019,Siegle2019
5.19255609380891,grey,RS,siegle_survey_2019,Siegle2019
5.01427183127264,grey,FS,siegle_survey_2019,Siegle2019
0.297391946999746,grey,FS,siegle_survey_2019,Siegle2019
0.807560879638311,grey,RS,siegle_survey_2019,Siegle2019
3.02393391849615,VISrl,RS,siegle_survey_2019,Siegle2019
2.44166793925596,VISal,RS,siegle_survey_2019,Siegle2019
0.360098045595309,VISal,RS,siegle_survey_2019,Siegle2019
0.455842893752058,VISrl,RS,siegle_survey_2019,Siegle2019
0.0800127310878044,grey,RS,siegle_survey_2019,Siegle2019
3.09981790932175,VISrl,RS,siegle_survey_2019,Siegle2019
5.03604536273112,VISrl,RS,siegle_survey_2019,Siegle2019
1.27991132445327,VISam,RS,siegle_survey_2019,Siegle2019
15.2474443412292,VISam,FS,siegle_survey_2019,Siegle2019
0.920000221033951,VISam,RS,siegle_survey_2019,Siegle2019
4.36776660490953,VISal,RS,siegle_survey_2019,Siegle2019
0.235628414694254,VISrl,RS,siegle_survey_2019,Siegle2019
12.6191089639978,VISam,FS,siegle_survey_2019,Siegle2019
1.17416977362469,VISam,RS,siegle_survey_2019,Siegle2019
0.37465310401518,APN,FS,siegle_survey_2019,Siegle2019
0.299650297303928,VISrl,RS,siegle_survey_2019,Siegle2019
5.72340941500114,CA1,FS,siegle_survey_2019,Siegle2019
0.301820226913328,CA1,RS,siegle_survey_2019,Siegle2019
0.32336927908635,grey,FS,siegle_survey_2019,Siegle2019
5.90857940806358,CA1,RS,siegle_survey_2019,Siegle2019
9.05882189988354,CA1,RS,siegle_survey_2019,Siegle2019
0.246999310821117,CA3,RS,siegle_survey_2019,Siegle2019
1.09337538518716,CA1,RS,siegle_survey_2019,Siegle2019
1.39538964968987,DG,RS,siegle_survey_2019,Siegle2019
9.43948641794901,grey,RS,siegle_survey_2019,Siegle2019
1.56360326063478,VISam,RS,siegle_survey_2019,Siegle2019
15.3916552677006,VISam,RS,siegle_survey_2019,Siegle2019
2.69354212248277,VISam,RS,siegle_survey_2019,Siegle2019
1.41470266801337,VISam,RS,siegle_survey_2019,Siegle2019
16.3518224379697,grey,RS,siegle_survey_2019,Siegle2019
15.8140467447287,VISam,RS,siegle_survey_2019,Siegle2019
2.58304551038511,CA1,RS,siegle_survey_2019,Siegle2019
3.06927350597052,VISam,RS,siegle_survey_2019,Siegle2019
2.57473532968674,VISam,RS,siegle_survey_2019,Siegle2019
0.580996584902662,VISam,RS,siegle_survey_2019,Siegle2019
1.41850482834865,VISl,RS,siegle_survey_2019,Siegle2019
0.443024101019158,DG,RS,siegle_survey_2019,Siegle2019
1.37432977908585,grey,RS,siegle_survey_2019,Siegle2019
1.88936230055319,grey,RS,siegle_survey_2019,Siegle2019
0.766183226681901,VISpm,RS,siegle_survey_2019,Siegle2019
0.375184384311137,VISpm,RS,siegle_survey_2019,Siegle2019
0.216276347118891,VISpm,RS,siegle_survey_2019,Siegle2019
0.160980276524197,VISpm,RS,siegle_survey_2019,Siegle2019
1.08128357700279,VPM,FS,siegle_survey_2019,Siegle2019
1.12558583609102,VIS,RS,siegle_survey_2019,Siegle2019
5.0125324819996,grey,FS,siegle_survey_2019,Siegle2019
8.10795075879231,grey,FS,siegle_survey_2019,Siegle2019
7.33911036606842,grey,FS,siegle_survey_2019,Siegle2019
1.72345191383937,grey,FS,siegle_survey_2019,Siegle2019
1.03513349318381,VIS,RS,siegle_survey_2019,Siegle2019
2.57920469878423,grey,FS,siegle_survey_2019,Siegle2019
2.26333898077564,grey,FS,siegle_survey_2019,Siegle2019
2.30794597148677,grey,FS,siegle_survey_2019,Siegle2019
9.20274002221625,grey,FS,siegle_survey_2019,Siegle2019
0.92625928302502,VIS,FS,siegle_survey_2019,Siegle2019
0.0519516150533869,VIS,RS,siegle_survey_2019,Siegle2019
0.493784018499921,VIS,RS,siegle_survey_2019,Siegle2019
0.489252104507406,grey,RS,siegle_survey_2019,Siegle2019
0.219966167953935,grey,RS,siegle_survey_2019,Siegle2019
1.48089872264903,CA3,RS,siegle_survey_2019,Siegle2019
0.282858511979229,VIS,RS,siegle_survey_2019,Siegle2019
24.6077904330232,CA3,FS,siegle_survey_2019,Siegle2019
1.96435158357667,grey,RS,siegle_survey_2019,Siegle2019
5.19599721319832,CA3,FS,siegle_survey_2019,Siegle2019
0.144123323796424,grey,RS,siegle_survey_2019,Siegle2019
0.848974547555,VPM,RS,siegle_survey_2019,Siegle2019
0.455714661859721,grey,RS,siegle_survey_2019,Siegle2019
4.67903279875679,VISal,RS,siegle_survey_2019,Siegle2019
4.67504326375741,LGd,FS,siegle_survey_2019,Siegle2019
0.945984296660675,VISal,RS,siegle_survey_2019,Siegle2019
4.29130948792564,VISal,RS,siegle_survey_2019,Siegle2019
0.329341927262324,CA1,RS,siegle_survey_2019,Siegle2019
15.6548798599233,LGd,FS,siegle_survey_2019,Siegle2019
2.59626486886283,grey,RS,siegle_survey_2019,Siegle2019
1.90051656185038,grey,RS,siegle_survey_2019,Siegle2019
3.02400535345138,grey,RS,siegle_survey_2019,Siegle2019
7.88721740997147,LGd,FS,siegle_survey_2019,Siegle2019
3.88055835391818,grey,RS,siegle_survey_2019,Siegle2019
13.2967891996522,VISal,RS,siegle_survey_2019,Siegle2019
1.70950007750461,grey,RS,siegle_survey_2019,Siegle2019
7.64965975916385,VISal,RS,siegle_survey_2019,Siegle2019
3.7524046080055,VISl,RS,siegle_survey_2019,Siegle2019
15.3161580285108,CA3,FS,siegle_survey_2019,Siegle2019
13.3335353516741,grey,FS,siegle_survey_2019,Siegle2019
0.618031500295086,VISp,RS,siegle_survey_2019,Siegle2019
0.542837662145869,grey,RS,siegle_survey_2019,Siegle2019
1.7155424356829,grey,RS,siegle_survey_2019,Siegle2019
0.552973230702992,grey,RS,siegle_survey_2019,Siegle2019
1.42258552142608,grey,RS,siegle_survey_2019,Siegle2019
1.85948700067203,grey,RS,siegle_survey_2019,Siegle2019
14.5703086755103,VISal,RS,siegle_survey_2019,Siegle2019
0.891071169754276,PO,RS,siegle_survey_2019,Siegle2019
3.56337511334536,PO,RS,siegle_survey_2019,Siegle2019
2.2554563761296,grey,RS,siegle_survey_2019,Siegle2019
9.99864092421104,grey,RS,siegle_survey_2019,Siegle2019
0.0590207058111032,LP,RS,siegle_survey_2019,Siegle2019
1.99508176954964,LP,RS,siegle_survey_2019,Siegle2019
0.678790721157268,grey,RS,siegle_survey_2019,Siegle2019
0.633923425732714,VISp,RS,siegle_survey_2019,Siegle2019
0.663982940374911,LP,RS,siegle_survey_2019,Siegle2019
1.99134684930459,grey,RS,siegle_survey_2019,Siegle2019
0.764894811235929,VISp,RS,siegle_survey_2019,Siegle2019
7.18377912964028,grey,RS,siegle_survey_2019,Siegle2019
1.03324324848663,grey,RS,siegle_survey_2019,Siegle2019
0.775854759813604,VISp,RS,siegle_survey_2019,Siegle2019
4.84704329027376,grey,FS,siegle_survey_2019,Siegle2019
4.53161864447718,CA3,RS,siegle_survey_2019,Siegle2019
4.30089700624946,grey,RS,siegle_survey_2019,Siegle2019
0.404300436877292,grey,RS,siegle_survey_2019,Siegle2019
1.34725095897747,VISp,RS,siegle_survey_2019,Siegle2019
2.54999611094596,grey,FS,siegle_survey_2019,Siegle2019
1.04454830572342,VISp,RS,siegle_survey_2019,Siegle2019
0.745934100196551,grey,RS,siegle_survey_2019,Siegle2019
11.6023997335957,VISp,FS,siegle_survey_2019,Siegle2019
2.1159948510792,VISp,RS,siegle_survey_2019,Siegle2019
3.07978936453349,CA1,RS,siegle_survey_2019,Siegle2019
12.4157791103047,VISp,FS,siegle_survey_2019,Siegle2019
5.72591914410062,grey,FS,siegle_survey_2019,Siegle2019
1.6525024634681,LP,FS,siegle_survey_2019,Siegle2019
3.22515740635427,VISp,RS,siegle_survey_2019,Siegle2019
3.53454794440653,LP,FS,siegle_survey_2019,Siegle2019
2.1269100787561,VISp,RS,siegle_survey_2019,Siegle2019
0.753322501910896,CA1,RS,siegle_survey_2019,Siegle2019
8.43713117112011,CA1,FS,siegle_survey_2019,Siegle2019
0.346749876350675,VISrl,RS,siegle_survey_2019,Siegle2019
0.356255534462791,VISrl,RS,siegle_survey_2019,Siegle2019
10.1516624623622,CA1,RS,siegle_survey_2019,Siegle2019
0.271410005758369,DG,RS,siegle_survey_2019,Siegle2019
2.23506952479672,VISrl,FS,siegle_survey_2019,Siegle2019
13.2618067126545,VISp,FS,siegle_survey_2019,Siegle2019
2.9432285504175,DG,RS,siegle_survey_2019,Siegle2019
11.1367225157782,DG,FS,siegle_survey_2019,Siegle2019
0.288084044758203,VISp,RS,siegle_survey_2019,Siegle2019
0.42023626556068,VISp,RS,siegle_survey_2019,Siegle2019
6.15169582657852,VISpm,RS,siegle_survey_2019,Siegle2019
0.312156020081368,VISp,RS,siegle_survey_2019,Siegle2019
2.3588069753958,VISpm,FS,siegle_survey_2019,Siegle2019
1.38253982105461,VISpm,RS,siegle_survey_2019,Siegle2019
1.30027465918776,VISpm,FS,siegle_survey_2019,Siegle2019
0.630430073372709,VISpm,RS,siegle_survey_2019,Siegle2019
0.0650930935938394,grey,FS,siegle_survey_2019,Siegle2019
1.21507867460085,VISpm,RS,siegle_survey_2019,Siegle2019
1.30759658354867,grey,FS,siegle_survey_2019,Siegle2019
2.64787974690038,CA1,RS,siegle_survey_2019,Siegle2019
23.4961890781173,CA1,FS,siegle_survey_2019,Siegle2019
7.74063295947999,grey,RS,siegle_survey_2019,Siegle2019
0.339931376223482,grey,RS,siegle_survey_2019,Siegle2019
1.72964648061422,grey,RS,siegle_survey_2019,Siegle2019
7.0218808492358,CA1,FS,siegle_survey_2019,Siegle2019
1.14210315308572,VISp,RS,siegle_survey_2019,Siegle2019
0.580023597643983,VISrl,RS,siegle_survey_2019,Siegle2019
0.307389383502229,grey,RS,siegle_survey_2019,Siegle2019
16.9640793596389,VISal,FS,siegle_survey_2019,Siegle2019
9.28140287100444,grey,RS,siegle_survey_2019,Siegle2019
5.46351817398142,LP,FS,siegle_survey_2019,Siegle2019
0.313325508761036,grey,RS,siegle_survey_2019,Siegle2019
2.50806593093787,VISp,RS,siegle_survey_2019,Siegle2019
2.94467938664531,VISrl,RS,siegle_survey_2019,Siegle2019
0.234490096450594,LP,RS,siegle_survey_2019,Siegle2019
2.29853254249737,VISp,RS,siegle_survey_2019,Siegle2019
5.23874168817815,grey,RS,siegle_survey_2019,Siegle2019
5.96086427308949,VISrl,RS,siegle_survey_2019,Siegle2019
1.86349550345437,VISrl,RS,siegle_survey_2019,Siegle2019
7.71186526064863,VISal,RS,siegle_survey_2019,Siegle2019
1.74695488988319,VISal,RS,siegle_survey_2019,Siegle2019
1.77615028105722,VISal,RS,siegle_survey_2019,Siegle2019
5.32251444696627,VISal,RS,siegle_survey_2019,Siegle2019
5.0838867936933,LP,RS,siegle_survey_2019,Siegle2019
0.406302527171875,VISal,RS,siegle_survey_2019,Siegle2019
0.118568645775578,VISmma,RS,siegle_survey_2019,Siegle2019
1.70608134223955,VISal,RS,siegle_survey_2019,Siegle2019
0.322423882619567,LP,RS,siegle_survey_2019,Siegle2019
2.18449648561127,VISal,RS,siegle_survey_2019,Siegle2019
0.2240505660365,VISrl,RS,siegle_survey_2019,Siegle2019
7.73028946410964,LP,RS,siegle_survey_2019,Siegle2019
1.80774193984307,VISrl,RS,siegle_survey_2019,Siegle2019
3.46998573226927,VISrl,RS,siegle_survey_2019,Siegle2019
4.89215071051796,LP,RS,siegle_survey_2019,Siegle2019
7.80676042349392,grey,FS,siegle_survey_2019,Siegle2019
0.82013699334545,VISrl,RS,siegle_survey_2019,Siegle2019
1.83463838137585,VISal,RS,siegle_survey_2019,Siegle2019
0.241978756565785,VISrl,RS,siegle_survey_2019,Siegle2019
5.01518429587435,VISal,FS,siegle_survey_2019,Siegle2019
2.55735707775558,LP,RS,siegle_survey_2019,Siegle2019
20.1531712515438,grey,FS,siegle_survey_2019,Siegle2019
1.42191286814569,VISal,RS,siegle_survey_2019,Siegle2019
0.612045625814787,VISrl,RS,siegle_survey_2019,Siegle2019
3.73761314045111,grey,FS,siegle_survey_2019,Siegle2019
2.30098609639564,VISal,FS,siegle_survey_2019,Siegle2019
0.459400351971236,grey,FS,siegle_survey_2019,Siegle2019
0.186169277719712,VISal,RS,siegle_survey_2019,Siegle2019
0.438125503551564,VISal,RS,siegle_survey_2019,Siegle2019
0.201769866823805,VISrl,RS,siegle_survey_2019,Siegle2019
4.11353329844982,VISal,RS,siegle_survey_2019,Siegle2019
6.7681728999335,VISal,RS,siegle_survey_2019,Siegle2019
6.89848166254024,VISal,RS,siegle_survey_2019,Siegle2019
0.283195294388061,VISal,RS,siegle_survey_2019,Siegle2019
5.64668060696855,VISal,FS,siegle_survey_2019,Siegle2019
0.585083320154826,grey,FS,siegle_survey_2019,Siegle2019
4.20822368382424,VISal,FS,siegle_survey_2019,Siegle2019
3.08009328477359,VISpm,RS,siegle_survey_2019,Siegle2019
20.9474450385283,CA1,FS,siegle_survey_2019,Siegle2019
1.77128438252821,VISal,RS,siegle_survey_2019,Siegle2019
0.553701283225264,VISrl,RS,siegle_survey_2019,Siegle2019
3.63764842231318,VISal,RS,siegle_survey_2019,Siegle2019
0.570185989628746,VISal,RS,siegle_survey_2019,Siegle2019
0.916151375040965,VISal,RS,siegle_survey_2019,Siegle2019
0.418152885725553,VISpm,RS,siegle_survey_2019,Siegle2019
0.27132250197729,VISal,RS,siegle_survey_2019,Siegle2019
0.158530974074966,VISal,RS,siegle_survey_2019,Siegle2019
0.740058830263471,VISp,RS,siegle_survey_2019,Siegle2019
7.74254511546079,grey,RS,siegle_survey_2019,Siegle2019
2.05201786768211,VISpm,FS,siegle_survey_2019,Siegle2019
2.41373189367959,VISp,RS,siegle_survey_2019,Siegle2019
0.0714646723033622,grey,RS,siegle_survey_2019,Siegle2019
2.79121093474864,PO,FS,siegle_survey_2019,Siegle2019
2.54249532461287,PO,RS,siegle_survey_2019,Siegle2019
0.272491977729622,VISl,RS,siegle_survey_2019,Siegle2019
4.99244771595439,PO,RS,siegle_survey_2019,Siegle2019
7.5534294237938,LP,RS,siegle_survey_2019,Siegle2019
0.354821218294581,LP,RS,siegle_survey_2019,Siegle2019
1.33133773726174,VISp,RS,siegle_survey_2019,Siegle2019
5.80121986937966,LP,FS,siegle_survey_2019,Siegle2019
2.50934314693521,LP,RS,siegle_survey_2019,Siegle2019
36.7634323403545,grey,FS,siegle_survey_2019,Siegle2019
0.264503707801266,grey,FS,siegle_survey_2019,Siegle2019
0.207986704610918,grey,FS,siegle_survey_2019,Siegle2019
6.52301272836615,grey,FS,siegle_survey_2019,Siegle2019
3.76306718135414,PO,RS,siegle_survey_2019,Siegle2019
6.26098073150361,VISl,RS,siegle_survey_2019,Siegle2019
6.01902139678977,PO,RS,siegle_survey_2019,Siegle2019
0.366928575161669,VISl,RS,siegle_survey_2019,Siegle2019
6.50121878594048,PO,RS,siegle_survey_2019,Siegle2019
0.902429280648834,LP,RS,siegle_survey_2019,Siegle2019
36.9871800386073,VISl,FS,siegle_survey_2019,Siegle2019
4.03171843051297,grey,FS,siegle_survey_2019,Siegle2019
11.7017585623751,LP,RS,siegle_survey_2019,Siegle2019
0.515006551622304,LP,FS,siegle_survey_2019,Siegle2019
0.109871957063791,LP,FS,siegle_survey_2019,Siegle2019
0.176242793837489,LP,RS,siegle_survey_2019,Siegle2019
10.833119293976,LP,RS,siegle_survey_2019,Siegle2019
7.70033892130755,LGd,RS,siegle_survey_2019,Siegle2019
3.06875085649153,VISl,RS,siegle_survey_2019,Siegle2019
2.83184282164731,grey,RS,siegle_survey_2019,Siegle2019
2.41753791114485,VISl,RS,siegle_survey_2019,Siegle2019
1.22436220179443,VISl,RS,siegle_survey_2019,Siegle2019
16.5613506899153,LGd,FS,siegle_survey_2019,Siegle2019
19.8096511001568,CA1,FS,siegle_survey_2019,Siegle2019
0.510288982615272,VISl,RS,siegle_survey_2019,Siegle2019
0.117932651806043,LGd,RS,siegle_survey_2019,Siegle2019
1.39401719752136,grey,RS,siegle_survey_2019,Siegle2019
17.8266913564811,LGd,RS,siegle_survey_2019,Siegle2019
1.42422732299295,VISl,RS,siegle_survey_2019,Siegle2019
0.774086632362143,VISpm,RS,siegle_survey_2019,Siegle2019
2.3978167848492,CA1,RS,siegle_survey_2019,Siegle2019
2.43810641303734,CA1,RS,siegle_survey_2019,Siegle2019
7.99090498490231,VISpm,RS,siegle_survey_2019,Siegle2019
0.616995755344937,CA1,RS,siegle_survey_2019,Siegle2019
31.7754760361493,CA1,FS,siegle_survey_2019,Siegle2019
3.02329804452064,VISpm,RS,siegle_survey_2019,Siegle2019
0.27700701078871,DG,RS,siegle_survey_2019,Siegle2019
6.13658934275024,VISpm,RS,siegle_survey_2019,Siegle2019
2.60081536436464,VISpm,RS,siegle_survey_2019,Siegle2019
26.809930507919,VISpm,FS,siegle_survey_2019,Siegle2019
0.338068801533493,VISpm,RS,siegle_survey_2019,Siegle2019
0.302629437558558,VISpm,RS,siegle_survey_2019,Siegle2019
0.731414745127017,VISpm,RS,siegle_survey_2019,Siegle2019
0.15053980557283,VISpm,RS,siegle_survey_2019,Siegle2019
0.393845713230436,VISpm,FS,siegle_survey_2019,Siegle2019
0.201347791841702,VISl,RS,siegle_survey_2019,Siegle2019
0.52315341074843,VISl,RS,siegle_survey_2019,Siegle2019
0.861910129093032,VISpm,RS,siegle_survey_2019,Siegle2019
0.682130265196859,VISpm,RS,siegle_survey_2019,Siegle2019
12.0276092462847,grey,RS,siegle_survey_2019,Siegle2019
10.9258854026145,VISpm,RS,siegle_survey_2019,Siegle2019
10.9337383722252,grey,RS,siegle_survey_2019,Siegle2019
17.4831245517105,grey,RS,siegle_survey_2019,Siegle2019
0.115203763358755,VISpm,RS,siegle_survey_2019,Siegle2019
1.9811234662356,VISrl,RS,siegle_survey_2019,Siegle2019
0.426443639878616,VISrl,RS,siegle_survey_2019,Siegle2019
4.1812203008949,VISrl,RS,siegle_survey_2019,Siegle2019
0.509790609241623,grey,FS,siegle_survey_2019,Siegle2019
0.239906932276791,VISrl,RS,siegle_survey_2019,Siegle2019
9.56990827497041,grey,FS,siegle_survey_2019,Siegle2019
1.67403955842117,grey,FS,siegle_survey_2019,Siegle2019
7.23675888749863,grey,FS,siegle_survey_2019,Siegle2019
10.7990511352375,grey,FS,siegle_survey_2019,Siegle2019
0.459028137635426,grey,FS,siegle_survey_2019,Siegle2019
12.0461020572076,VISl,RS,siegle_survey_2019,Siegle2019
4.59915007285634,grey,RS,siegle_survey_2019,Siegle2019
15.0996867313258,grey,RS,siegle_survey_2019,Siegle2019
0.199204761779053,grey,RS,siegle_survey_2019,Siegle2019
4.70469730705149,grey,RS,siegle_survey_2019,Siegle2019
0.513353595740981,grey,FS,siegle_survey_2019,Siegle2019
5.67401715340979,grey,FS,siegle_survey_2019,Siegle2019
0.167217841291183,grey,RS,siegle_survey_2019,Siegle2019
11.5968439876119,grey,FS,siegle_survey_2019,Siegle2019
0.508386367073292,VISrl,RS,siegle_survey_2019,Siegle2019
5.2058024375673,VISrl,FS,siegle_survey_2019,Siegle2019
3.96042255689643,grey,RS,siegle_survey_2019,Siegle2019
12.6970629471805,grey,FS,siegle_survey_2019,Siegle2019
3.85603127254422,VISal,RS,siegle_survey_2019,Siegle2019
3.28979100392864,grey,RS,siegle_survey_2019,Siegle2019
0.936212830312615,grey,RS,siegle_survey_2019,Siegle2019
15.0136771769321,grey,FS,siegle_survey_2019,Siegle2019
4.91287690830034,VISrl,RS,siegle_survey_2019,Siegle2019
1.29609664594767,VISal,RS,siegle_survey_2019,Siegle2019
0.881704365432632,VISal,RS,siegle_survey_2019,Siegle2019
3.19039216328496,grey,RS,siegle_survey_2019,Siegle2019
2.00619993365818,grey,RS,siegle_survey_2019,Siegle2019
0.553952427668739,VISal,RS,siegle_survey_2019,Siegle2019
8.05277642389383,VISal,RS,siegle_survey_2019,Siegle2019
3.77663824216464,grey,RS,siegle_survey_2019,Siegle2019
0.39840913517062,VISal,RS,siegle_survey_2019,Siegle2019
0.229708985224352,VISal,RS,siegle_survey_2019,Siegle2019
1.97834755018615,grey,RS,siegle_survey_2019,Siegle2019
3.03027080741351,VISrl,RS,siegle_survey_2019,Siegle2019
0.577755761241362,grey,FS,siegle_survey_2019,Siegle2019
3.86982846222616,VISrl,RS,siegle_survey_2019,Siegle2019
1.25432463346241,VISrl,RS,siegle_survey_2019,Siegle2019
11.8350579897944,VISam,FS,siegle_survey_2019,Siegle2019
0.162422826693209,VISrl,RS,siegle_survey_2019,Siegle2019
0.265384690468772,VISrl,RS,siegle_survey_2019,Siegle2019
4.22958856586833,VISal,RS,siegle_survey_2019,Siegle2019
0.363519098382195,VISal,RS,siegle_survey_2019,Siegle2019
0.143458475286485,VISal,RS,siegle_survey_2019,Siegle2019
1.72325595109758,VISal,RS,siegle_survey_2019,Siegle2019
0.131599923393866,grey,RS,siegle_survey_2019,Siegle2019
0.285140133140265,VISrl,RS,siegle_survey_2019,Siegle2019
4.95613947161612,VISal,RS,siegle_survey_2019,Siegle2019
4.95525627908207,VISam,RS,siegle_survey_2019,Siegle2019
5.94819228885193,grey,FS,siegle_survey_2019,Siegle2019
8.09643858365077,VISam,RS,siegle_survey_2019,Siegle2019
6.50533507158485,VISal,RS,siegle_survey_2019,Siegle2019
