firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
8.13628190044947,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.506401713570266,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.904726406859652,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.313522639008879,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.046066404247976,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.977514406753485,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4177746773658073,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.534748025988412,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1736756580177247,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
11.25556061160057,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5686818802165743,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.552796911495441,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1429647346818532,VISrl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.089073133749167,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8085448193868903,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9130799496501325,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2721624342926402,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.668062297128242,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.0936391145631394,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0545383987860403,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5263219060056116,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2829758332511036,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.957616299856412,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.283117066174925,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
5.408831257391673,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.189536056080678,VIS,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6444001605722629,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5157319280175712,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3642952427885924,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1111947688744249,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7232954965831645,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0577153800348205,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1111947688744249,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3600592515933761,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.624279202394986,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.681748099815947,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.889617569875012,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5422068729876723,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.905890607163002,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.6381647573819,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7635374129377183,IGL,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6597557756058856,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.472148700455305,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9610407164724578,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.149072088371709,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8331255980317624,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.042195498375065,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2345680381154026,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
13.572115789472672,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.1714754701121484,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0878968269236045,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2700444682592671,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.4213987320580954,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.05242039677974,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3258653892572645,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
16.560079891781527,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1975030894769548,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7198126135413718,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3420562890137073,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.088319109336336,VISal,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.106240630859077,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.701280150033383,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.645800068420238,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.512778521209267,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.479172772866957,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.994093073459608,VISal,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1249617539395824,VISal,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0561268894813378,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3600592910123562,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.20458849042995,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1959146142273114,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0693643634156156,VISal,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8895422698559631,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1180761465344522,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3266949883935293,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7767610177849392,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.464243883279555,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.667891755979931,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.64724166757256,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8860414078731789,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.48995214382413,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.228131612617639,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.410559885057313,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8304450160071808,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.0898948447151704,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5151932312915786,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.357816504564645,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3325193723033005,VISal,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.977431981181991,VISrl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
12.65184808742535,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.207410343618672,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3738262639040051,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8479181677364944,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7598310694939703,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.074271212182573,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.2847469609693336,MGv,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5768480313261628,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2552185195094729,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.59911417274926,MGv,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2642152337250747,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1948521162541633,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2091483313054198,MGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1482570449759938,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1074863576075955,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0831313363072645,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0534784340806263,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5713191126039191,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.20937561863562,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.865401043264528,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6825242150367441,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.800525726501151,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6470361034309445,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6385757425895611,VISpm,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.1450002763103746,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6624031956712612,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4516544977304383,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.803473448806008,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7531395568411272,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
11.012519315404388,VISpm,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.7473465593246698,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3261654989471864,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9467441357795484,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.441437254428887,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.591450386498094,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3542348330950983,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
11.777433755003685,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3446976295691857,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2093538954470355,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.322957404084522,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
12.25631236626913,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.390526489074789,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.420676229331724,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.168140921610799,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4956021217768937,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3157812741619457,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.787564696530975,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.445367277604516,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4188336752805496,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.159884901572177,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9308592475055052,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1212552717171562,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2896307271495308,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2215321527129208,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.015647961064062,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.023708663922316,VISrl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.1095238461665105,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.4488886893356128,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1807614653445224,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9901452646611018,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.175264154889838,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5089593343375287,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5030196721926441,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
21.870954434213782,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.424410849783702,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.36621075463215,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.496036562859078,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8309916067812244,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.5089593343375287,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7687261746266696,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8726142817475926,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4686065772734341,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1548372260263953,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.184265637165147,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2626314828560716,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2689854703445249,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.600451817658841,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1636151778276736,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1085472862610779,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3844162430514273,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1805591444635492,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.831950913324385,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4214811700674051,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.236686033944887,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.407325790683106,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1297272557672632,VISl,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9419705229796989,VIS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6290393374366959,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9202612529166478,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.3393062228916857,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.232814665224669,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1286671372029605,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1556713511838288,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4453047834884354,VIS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4024192423800818,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6068058051472943,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.139682293056044,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1784396100304432,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7693620515503407,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7349446163467811,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8281363693284192,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0420540381631591,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
3.212470451999943,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.979185008534625,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.1172331666594515,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.289223739635448,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5734474203916167,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.7327443551626347,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.532370115063101,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.0287342979132474,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.3033797501953535,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1959146142273114,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1879721298667447,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
17.68367820758894,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8302543651579036,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.351810838168449,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.170498664273498,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0751888519466979,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.926623175399446,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0555973905239667,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1180782674937579,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
9.266762053807648,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1096062936482591,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1810886434209203,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.177217635705876,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5099075400158143,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.5911306473041005,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.7472644451629455,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4220107054959542,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.086061541995607,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7132351572183819,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.2108539917644143,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.611780928583588,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.192421370292457,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8241240657886604,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1339632477923167,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3791212862422876,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.36621075463215,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4807850948435714,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6020403665607277,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3245800621622008,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1307862537735266,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0778363534603579,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0974278165762303,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.644924169190148,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3367584331731806,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2075636092276211,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7238188335656257,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1350210699043413,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.081013347479148,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.265279000568975,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3102864158351683,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3605856808033585,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1810870819893518,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1546136606802529,MGm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1000752803718075,MGm,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5024945539719706,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0794248504697529,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.351702281845704,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4686064715822736,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
19.365361000201684,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8207231988164113,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
13.271358874280343,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3150518085779127,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.096368788506185,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
43.921030303902775,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
9.538921565598484,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
6.989384660888148,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.2942355757426425,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
7.868882230716574,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8291951802235485,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4924337973531709,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0436419511646235,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
32.48527516281117,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6915254823575698,ProS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4725359036980306,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2981078457636384,SUB,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.275316303029374,VISal,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.155143159518199,SUB,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.4402372885181876,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1376697408142385,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.7169412490496704,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
13.232180088260847,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.524263099672886,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.003929796745752,SUB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3590002121274367,VISp,L6b,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.437812649903715,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.8712494770673809,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6698158641416787,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3925823782363358,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
2.589778816394237,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.946047420511795,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6274559675951694,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2965194417537445,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
4.138562917386498,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
5.462308659672377,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2324499898583255,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9435669292199,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2769278922457955,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
14.701535235572685,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.9946221225428529,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
7.753980982882276,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.3629300088731888,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
18.466271973369256,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3012848387913149,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8646716023659353,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.191901589077406,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2107405375025366,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
6.828415323297303,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0338879256285485,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0645988582294207,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
3.8579297368174688,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1599086094630727,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0783658086110422,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4844873684802835,VISl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.385309375869367,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.2660321164878627,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0391829262317448,VISam,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.0330525551099206,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1037817465389478,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
2.573365155219997,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
21.801579755074687,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
4.401725213033712,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2642200025627116,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
8.568352868676953,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2059750479610219,VISrl,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9186804838364346,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
1.737815186139008,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3457628490449914,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6698160300017809,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6687570323258888,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.231391064368547,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2663379154868741,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4394840354952396,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
10.95003325727266,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9255637395412288,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
9.510326273398174,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4077140042601522,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0762478564509628,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0481844092849834,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
