firing rate (Hz),region,layer,spiking class,citation,dataset,stimulus orientation (degrees),temporal frequency (Hz)
0.3016814181225695,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0257301770143723,VISrl,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0155680742385611,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0170326596436113,TH,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0227597147553009,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0331895323284338,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4340835476912007,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.395294143480872,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.222554919016679,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0907369322723657,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0897640315829834,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0486445230971906,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0613178143136002,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1229427649892001,Eth,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2655875422760846,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0582080958420095,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1433051237716914,LGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0619810055290439,TH,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0573498950258208,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0207508458568475,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0430875679584141,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0713048181000994,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0665652891622492,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1566756462379726,APN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3418631492785744,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0937255373520431,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1004557838012382,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0750756968741345,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0331877276545529,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0207995374474121,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0509547050099544,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0152839078228885,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1585106910047051,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0307598282935744,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.040523544552388,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0394346761634178,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0452328224432977,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0634805433708148,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1702966047854675,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1720116172061254,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2482292478986067,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1778529140851356,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0862978035238874,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1996804594692291,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0473389237441853,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0163340271590512,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0771147620720288,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2328615258866407,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.556899419312668,VISal,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1216116347019975,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0232428374167869,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3442282763336877,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0146677884502324,VIS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.251439188755966,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0360105542178554,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2434061159855247,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2532524343856512,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1200759981229889,VIS,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0598424721260182,VISpm,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6457581046564537,VIS,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1312012490623526,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3020261212493237,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0581993039597881,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0443386771002109,CA3,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1001450938759909,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0632143996491395,POL,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0239177145228181,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.150908678493786,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0295374516111769,DG,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0640872300067889,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2383860068282883,SCig,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1433795461410908,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.068117369933362,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5651283115224739,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1140016064236885,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0388023189787423,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0358531955874417,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0767935417856272,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0726554881568462,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1201527689415967,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0876532684081319,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2086510581667445,VISl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0578976062173503,VISp,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0295671187544074,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1624699187251118,VISam,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1299629738965816,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0170727128466272,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.117857089763728,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3969196558698369,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.255910271625802,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0653006727138302,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2207875240829046,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.025162369593794,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0273953920289531,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0451196019895557,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0457057938350048,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0808455742882974,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1817633452625811,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1226266190990324,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0703335989793117,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.8582456943090079,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1387234443102978,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.200515870035242,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1263372171994469,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1444175419767342,VISl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.241764108947828,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2290685543166004,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2911488598472279,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.188519946752341,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1878865974947189,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2551390066971653,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3130852707014603,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4250444309109998,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1441012091660109,SCig,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0093910905858184,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0673920161201322,VISl,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0856361814959789,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1312273525145468,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0209134648336496,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1226275421236805,MB,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0480192109816851,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0466610697931718,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0742152224313584,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0559710299624269,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0190171371383838,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0378626627255945,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2348044417127538,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1126716765484482,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0726934389614264,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1006461408448323,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0888702120499739,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0582804967754805,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.9008284668945796,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5911530267796711,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.009075432947615,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3414187281082139,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0830470297142506,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1495391905742487,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3090272961999514,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0398390100245964,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0266680013818616,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0753464631932949,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2966853780305965,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0432657680536107,VISam,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0471697150846093,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0999887017403619,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3631683100565078,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0379468965926781,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6061574694379361,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1361236339070424,APN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.036551030816365,VISam,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0297397052077064,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.5819743708981235,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2988583104697768,VISp,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2497219666611559,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0896042223182729,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1070235582049015,PO,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1159130724066808,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0403185336090476,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2844622234927377,VISp,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0266857310345601,VISam,L6a,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0479727780039633,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0497575541978868,PO,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0623180399127288,VISam,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1340454120803972,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0506715204333366,VISam,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0914852144289471,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0935152305959265,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1682401322089241,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2326000260156036,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0011538018812093,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1470515454815131,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2252021766300602,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2348139530260952,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3407954450106033,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2665912305493171,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0316792486568881,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1405084185465276,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2503393896595381,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1738486182346052,VISam,L2,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0749018470297841,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1388882459312736,VISam,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0836523497242969,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1792374454961564,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0405319269300041,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0957577611577196,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2110706712717922,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2089828763566,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0306203416005934,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1258432864822926,CA3,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0706074723502146,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1730350231735891,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0407750683255067,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2100260407429115,VISal,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0414539070595036,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0340717831866666,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0597929508776238,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2629945495261689,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1307671184386948,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0463593428187766,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2260942678753247,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2139172141814949,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2065295460860292,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0188226191072138,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.155068816666254,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0470810635288469,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1545321246518664,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4143347717687024,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2664837446052052,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0942928244643464,VISpm,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4578952189032504,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3333934756263449,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0784434726254176,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0550587279323046,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2580240368386511,VISpm,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0693915359106552,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0710850226782395,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0470629496833915,VISam,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0599125107740675,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0277029023396307,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1025686735971522,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2649738377708701,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0216999745227886,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2475035298801386,VISpm,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0999898721822163,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.160673998441748,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.204694515027983,VISpm,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1648587773151197,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.215661649409587,VISpm,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1143357005782398,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0747096486111014,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.201379789476977,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1258885136906329,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1291320121878386,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0442970540782469,VISrl,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0999341503653711,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1300795719584829,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1171173295916738,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1103147536088135,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1498560656120338,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0819048086291174,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1407115870853564,grey,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2334758668994598,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0437151391587295,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4163632142192713,grey,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1743782389089948,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1148905340814521,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2341220845344469,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0232459767086987,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1010615457569217,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.096268662024753,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0529988961423886,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2502808609463632,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1333200261257147,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1812619972659789,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1032066805943055,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.36726211299345,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2123324494477167,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0117978124692392,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1985664033101188,VISal,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0479141382710474,MGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1358675619616212,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1223545094009686,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0745924304572307,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0533235429976595,MGd,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0359743804548518,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0578105098052326,SGN,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0788268379213641,SGN,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0864246028784887,LP,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0991681126927943,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0171532958883905,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.015567630180152,ProS,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1748812607861077,ProS,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0136063972586057,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0377606609566936,VISp,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2262261603991832,VISp,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1325673921504191,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0268827601640052,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0601382234849412,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2790310344127688,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2934332807298546,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3705067391295407,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.6793747026464513,VISp,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4104129605012069,VISp,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3069636976493524,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0702810426700052,VISp,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.033391292749892,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0156341669660607,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1293551562770329,VPM,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.022374527328308,VPM,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0601318711451354,LP,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.036905265395516,LGd,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0290247147854972,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0508223489977901,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.298815870021982,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1650950658484754,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0855802317029227,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0951702454473315,VISal,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.196024507357558,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3904847897194972,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1713826796501535,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0749731454009856,VISal,L4,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1232546263933156,VISal,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4649606417856745,VISal,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1543899950288626,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0717727718013045,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0218688841875249,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.190584168644457,CA1,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0703944040406382,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1683424765576772,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.570576424594572,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.285398029748711,VISli,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.4313185429318026,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0484305923867295,VISli,L5,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.198403236396,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1828449316798016,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1091319085697776,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1753898155332998,VISli,L5,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1485732259305072,VISli,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3379095519966838,VISli,L3,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.2344977121247968,VISli,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0763103206353509,DG,,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0142689265047393,CA1,,FS,siegle_survey_2019,Siegle2019,optimal,optimal
0.0710235611380449,VISrl,L6a,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1423280387716721,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.1164573685459563,VISrl,L4,RS,siegle_survey_2019,Siegle2019,optimal,optimal
0.3654403821685897,VISrl,L3,FS,siegle_survey_2019,Siegle2019,optimal,optimal
